hilbert_order,q_node,threshold,gt,found,tp,fp,fn,precision,recall,jaccard
14,clab-nebula-serf25,20,28,152,26,126,2,0.1711,0.9286,0.1688
14,clab-nebula-serf50,20,41,85,38,47,3,0.4471,0.9268,0.4318
14,clab-nebula-serf51,20,64,142,60,82,4,0.4225,0.9375,0.411
14,clab-nebula-serf66,20,44,129,41,88,3,0.3178,0.9318,0.3106
14,clab-nebula-serf86,20,29,124,27,97,2,0.2177,0.931,0.2143
14,clab-nebula-serf90,20,49,136,46,90,3,0.3382,0.9388,0.3309
14,clab-nebula-serf143,20,2,4,1,3,1,0.25,0.5,0.2
14,clab-nebula-serf7,20,33,88,31,57,2,0.3523,0.9394,0.3444
14,clab-nebula-serf37,20,65,142,61,81,4,0.4296,0.9385,0.4178
14,clab-nebula-serf43,20,27,48,25,23,2,0.5208,0.9259,0.5
14,clab-nebula-serf58,20,79,146,75,71,4,0.5137,0.9494,0.5
14,clab-nebula-serf61,20,79,146,75,71,4,0.5137,0.9494,0.5
14,clab-nebula-serf112,20,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf15,20,68,142,64,78,4,0.4507,0.9412,0.4384
14,clab-nebula-serf16,20,69,142,65,77,4,0.4577,0.942,0.4452
14,clab-nebula-serf77,20,67,138,63,75,4,0.4565,0.9403,0.4437
14,clab-nebula-serf121,20,15,82,14,68,1,0.1707,0.9333,0.1687
14,clab-nebula-serf140,20,13,18,12,6,1,0.6667,0.9231,0.6316
14,clab-nebula-serf148,20,6,124,5,119,1,0.0403,0.8333,0.04
14,clab-nebula-serf154,20,9,124,8,116,1,0.0645,0.8889,0.064
14,clab-nebula-serf156,20,12,124,11,113,1,0.0887,0.9167,0.088
14,clab-nebula-serf23,20,11,140,10,130,1,0.0714,0.9091,0.0709
14,clab-nebula-serf39,20,81,141,76,65,5,0.539,0.9383,0.5205
14,clab-nebula-serf62,20,48,142,45,97,3,0.3169,0.9375,0.3103
14,clab-nebula-serf107,20,15,39,14,25,1,0.359,0.9333,0.35
14,clab-nebula-serf115,20,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf151,20,11,124,10,114,1,0.0806,0.9091,0.08
14,clab-nebula-serf158,20,8,12,7,5,1,0.5833,0.875,0.5385
14,clab-nebula-serf28,20,4,107,3,104,1,0.028,0.75,0.0278
14,clab-nebula-serf29,20,14,107,13,94,1,0.1215,0.9286,0.1204
14,clab-nebula-serf130,25,14,18,13,5,1,0.7222,0.9286,0.6842
14,clab-nebula-serf161,25,22,157,20,137,2,0.1274,0.9091,0.1258
14,clab-nebula-serf32,25,88,150,83,67,5,0.5533,0.9432,0.5355
14,clab-nebula-serf63,25,64,142,60,82,4,0.4225,0.9375,0.411
14,clab-nebula-serf45,25,80,143,76,67,4,0.5315,0.95,0.517
14,clab-nebula-serf49,25,84,144,79,65,5,0.5486,0.9405,0.5302
14,clab-nebula-serf83,25,50,136,47,89,3,0.3456,0.94,0.3381
14,clab-nebula-serf91,25,81,141,76,65,5,0.539,0.9383,0.5205
14,clab-nebula-serf136,25,18,21,17,4,1,0.8095,0.9444,0.7727
14,clab-nebula-serf146,25,8,16,7,9,1,0.4375,0.875,0.4118
14,clab-nebula-serf12,25,71,142,67,75,4,0.4718,0.9437,0.4589
14,clab-nebula-serf19,25,73,142,69,73,4,0.4859,0.9452,0.4726
14,clab-nebula-serf80,25,84,137,79,58,5,0.5766,0.9405,0.5563
14,clab-nebula-serf111,25,73,131,69,62,4,0.5267,0.9452,0.5111
14,clab-nebula-serf109,25,87,132,82,50,5,0.6212,0.9425,0.5985
14,clab-nebula-serf147,25,14,124,13,111,1,0.1048,0.9286,0.104
14,clab-nebula-serf4,25,23,26,21,5,2,0.8077,0.913,0.75
14,clab-nebula-serf100,25,25,128,23,105,2,0.1797,0.92,0.1769
14,clab-nebula-serf75,25,76,138,72,66,4,0.5217,0.9474,0.507
14,clab-nebula-serf89,25,41,135,39,96,2,0.2889,0.9512,0.2847
14,clab-nebula-serf101,25,22,114,20,94,2,0.1754,0.9091,0.1724
14,clab-nebula-serf105,25,54,120,51,69,3,0.425,0.9444,0.4146
14,clab-nebula-serf65,25,62,123,58,65,4,0.4715,0.9355,0.4567
14,clab-nebula-serf68,25,79,138,75,63,4,0.5435,0.9494,0.5282
14,clab-nebula-serf94,25,81,141,76,65,5,0.539,0.9383,0.5205
14,clab-nebula-serf103,25,27,128,25,103,2,0.1953,0.9259,0.1923
14,clab-nebula-serf117,25,1,2,0,2,1,0.0,0.0,0.0
14,clab-nebula-serf127,25,60,158,57,101,3,0.3608,0.95,0.354
14,clab-nebula-serf129,25,17,72,16,56,1,0.2222,0.9412,0.2192
14,clab-nebula-serf155,25,14,124,13,111,1,0.1048,0.9286,0.104
14,clab-nebula-serf3,25,22,26,20,6,2,0.7692,0.9091,0.7143
14,clab-nebula-serf14,25,70,142,66,76,4,0.4648,0.9429,0.4521
14,clab-nebula-serf142,25,7,6,6,0,1,1.0,0.8571,0.8571
14,clab-nebula-serf96,25,20,114,19,95,1,0.1667,0.95,0.1652
14,clab-nebula-serf116,25,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf56,25,97,148,92,56,5,0.6216,0.9485,0.6013
14,clab-nebula-serf59,25,99,148,94,54,5,0.6351,0.9495,0.6144
14,clab-nebula-serf70,25,87,148,82,66,5,0.5541,0.9425,0.5359
14,clab-nebula-serf81,25,90,137,85,52,5,0.6204,0.9444,0.5986
14,clab-nebula-serf95,25,80,142,76,66,4,0.5352,0.95,0.5205
14,clab-nebula-serf114,25,25,138,23,115,2,0.1667,0.92,0.1643
14,clab-nebula-serf9,25,71,145,67,78,4,0.4621,0.9437,0.4497
14,clab-nebula-serf17,25,85,146,80,66,5,0.5479,0.9412,0.5298
14,clab-nebula-serf139,25,21,25,20,5,1,0.8,0.9524,0.7692
14,clab-nebula-serf52,25,88,148,83,65,5,0.5608,0.9432,0.5425
14,clab-nebula-serf71,25,83,137,78,59,5,0.5693,0.9398,0.5493
14,clab-nebula-serf26,25,87,150,82,68,5,0.5467,0.9425,0.529
14,clab-nebula-serf34,25,85,147,80,67,5,0.5442,0.9412,0.5263
14,clab-nebula-serf126,25,59,158,56,102,3,0.3544,0.9492,0.3478
14,clab-nebula-serf36,25,79,146,75,71,4,0.5137,0.9494,0.5
14,clab-nebula-serf82,25,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf85,25,57,136,54,82,3,0.3971,0.9474,0.3885
14,clab-nebula-serf97,25,17,114,16,98,1,0.1404,0.9412,0.1391
14,clab-nebula-serf99,25,24,128,22,106,2,0.1719,0.9167,0.1692
14,clab-nebula-serf124,25,29,82,27,55,2,0.3293,0.931,0.3214
14,clab-nebula-serf157,25,16,160,15,145,1,0.0938,0.9375,0.0932
14,clab-nebula-serf159,25,16,160,15,145,1,0.0938,0.9375,0.0932
14,clab-nebula-serf1,25,37,88,35,53,2,0.3977,0.9459,0.3889
14,clab-nebula-serf33,25,90,149,85,64,5,0.5705,0.9444,0.5519
14,clab-nebula-serf123,25,42,119,39,80,3,0.3277,0.9286,0.3197
14,clab-nebula-serf135,25,15,20,14,6,1,0.7,0.9333,0.6667
14,clab-nebula-serf13,25,76,144,72,72,4,0.5,0.9474,0.4865
14,clab-nebula-serf47,25,82,142,77,65,5,0.5423,0.939,0.5238
14,clab-nebula-serf84,25,35,124,33,91,2,0.2661,0.9429,0.2619
14,clab-nebula-serf92,25,77,138,73,65,4,0.529,0.9481,0.5141
14,clab-nebula-serf106,25,27,79,25,54,2,0.3165,0.9259,0.3086
14,clab-nebula-serf108,25,46,118,43,75,3,0.3644,0.9348,0.3554
14,clab-nebula-serf119,25,3,2,2,0,1,1.0,0.6667,0.6667
14,clab-nebula-serf125,25,58,158,55,103,3,0.3481,0.9483,0.3416
14,clab-nebula-serf54,25,83,146,78,68,5,0.5342,0.9398,0.5166
14,clab-nebula-serf57,25,90,148,85,63,5,0.5743,0.9444,0.5556
14,clab-nebula-serf24,25,29,140,27,113,2,0.1929,0.931,0.1901
14,clab-nebula-serf42,25,38,92,36,56,2,0.3913,0.9474,0.383
14,clab-nebula-serf48,25,79,143,75,68,4,0.5245,0.9494,0.5102
14,clab-nebula-serf2,25,19,24,18,6,1,0.75,0.9474,0.72
14,clab-nebula-serf21,25,56,99,53,46,3,0.5354,0.9464,0.5196
14,clab-nebula-serf67,25,76,138,72,66,4,0.5217,0.9474,0.507
14,clab-nebula-serf102,25,21,115,20,95,1,0.1739,0.9524,0.1724
14,clab-nebula-serf110,25,15,39,14,25,1,0.359,0.9333,0.35
14,clab-nebula-serf132,25,23,38,21,17,2,0.5526,0.913,0.525
14,clab-nebula-serf134,25,16,19,15,4,1,0.7895,0.9375,0.75
14,clab-nebula-serf137,25,20,25,19,6,1,0.76,0.95,0.7308
14,clab-nebula-serf10,25,71,142,67,75,4,0.4718,0.9437,0.4589
14,clab-nebula-serf46,25,54,98,51,47,3,0.5204,0.9444,0.505
14,clab-nebula-serf74,25,82,137,77,60,5,0.562,0.939,0.5423
14,clab-nebula-serf76,25,89,137,84,53,5,0.6131,0.9438,0.5915
14,clab-nebula-serf149,25,17,124,16,108,1,0.129,0.9412,0.128
14,clab-nebula-serf20,25,46,156,43,113,3,0.2756,0.9348,0.2704
14,clab-nebula-serf22,25,41,48,38,10,3,0.7917,0.9268,0.7451
14,clab-nebula-serf160,25,25,157,23,134,2,0.1465,0.92,0.1447
14,clab-nebula-serf31,25,80,148,76,72,4,0.5135,0.95,0.5
14,clab-nebula-serf93,25,83,141,78,63,5,0.5532,0.9398,0.5342
14,clab-nebula-serf122,25,22,81,20,61,2,0.2469,0.9091,0.241
14,clab-nebula-serf38,25,82,145,77,68,5,0.531,0.939,0.5133
14,clab-nebula-serf55,25,83,146,78,68,5,0.5342,0.9398,0.5166
14,clab-nebula-serf79,25,96,138,91,47,5,0.6594,0.9479,0.6364
14,clab-nebula-serf113,25,28,138,26,112,2,0.1884,0.9286,0.1857
14,clab-nebula-serf120,25,2,1,1,0,1,1.0,0.5,0.5
14,clab-nebula-serf128,25,48,118,45,73,3,0.3814,0.9375,0.3719
14,clab-nebula-serf8,25,44,98,41,57,3,0.4184,0.9318,0.4059
14,clab-nebula-serf27,25,24,157,22,135,2,0.1401,0.9167,0.1384
14,clab-nebula-serf78,25,80,138,76,62,4,0.5507,0.95,0.5352
14,clab-nebula-serf104,25,54,120,51,69,3,0.425,0.9444,0.4146
14,clab-nebula-serf133,25,16,21,15,6,1,0.7143,0.9375,0.6818
14,clab-nebula-serf64,25,46,144,43,101,3,0.2986,0.9348,0.2925
14,clab-nebula-serf73,25,89,137,84,53,5,0.6131,0.9438,0.5915
14,clab-nebula-serf118,25,2,1,1,0,1,1.0,0.5,0.5
14,clab-nebula-serf5,25,19,24,18,6,1,0.75,0.9474,0.72
14,clab-nebula-serf87,25,49,137,46,91,3,0.3358,0.9388,0.3286
14,clab-nebula-serf88,25,42,134,39,95,3,0.291,0.9286,0.2847
14,clab-nebula-serf153,25,12,124,11,113,1,0.0887,0.9167,0.088
14,clab-nebula-serf53,25,81,145,76,69,5,0.5241,0.9383,0.5067
14,clab-nebula-serf69,25,84,137,79,58,5,0.5766,0.9405,0.5563
14,clab-nebula-serf60,25,87,148,82,66,5,0.5541,0.9425,0.5359
14,clab-nebula-serf145,25,7,6,6,0,1,1.0,0.8571,0.8571
14,clab-nebula-serf6,25,68,142,64,78,4,0.4507,0.9412,0.4384
14,clab-nebula-serf11,25,82,148,77,71,5,0.5203,0.939,0.5033
14,clab-nebula-serf98,25,14,114,13,101,1,0.114,0.9286,0.113
14,clab-nebula-serf138,25,14,14,13,1,1,0.9286,0.9286,0.8667
14,clab-nebula-serf150,25,17,124,16,108,1,0.129,0.9412,0.128
14,clab-nebula-serf18,25,75,142,71,71,4,0.5,0.9467,0.4863
14,clab-nebula-serf30,25,81,146,77,69,4,0.5274,0.9506,0.5133
14,clab-nebula-serf44,25,81,143,77,66,4,0.5385,0.9506,0.5238
14,clab-nebula-serf131,25,18,21,17,4,1,0.8095,0.9444,0.7727
14,clab-nebula-serf35,25,63,142,59,83,4,0.4155,0.9365,0.4041
14,clab-nebula-serf40,25,71,142,67,75,4,0.4718,0.9437,0.4589
14,clab-nebula-serf144,25,23,149,21,128,2,0.1409,0.913,0.1391
14,clab-nebula-serf152,25,24,137,22,115,2,0.1606,0.9167,0.1583
14,clab-nebula-serf162,25,5,4,4,0,1,1.0,0.8,0.8
14,clab-nebula-serf41,25,40,96,38,58,2,0.3958,0.95,0.3878
14,clab-nebula-serf72,25,84,137,79,58,5,0.5766,0.9405,0.5563
14,clab-nebula-serf141,25,14,18,13,5,1,0.7222,0.9286,0.6842
14,clab-nebula-serf25,25,44,83,41,42,3,0.494,0.9318,0.4767
14,clab-nebula-serf50,25,81,143,77,66,4,0.5385,0.9506,0.5238
14,clab-nebula-serf51,25,83,146,78,68,5,0.5342,0.9398,0.5166
14,clab-nebula-serf66,25,79,138,75,63,4,0.5435,0.9494,0.5282
14,clab-nebula-serf86,25,56,137,53,84,3,0.3869,0.9464,0.3786
14,clab-nebula-serf90,25,78,142,74,68,4,0.5211,0.9487,0.5068
14,clab-nebula-serf143,25,7,6,6,0,1,1.0,0.8571,0.8571
14,clab-nebula-serf7,25,67,142,63,79,4,0.4437,0.9403,0.4315
14,clab-nebula-serf37,25,85,147,80,67,5,0.5442,0.9412,0.5263
14,clab-nebula-serf43,25,52,93,49,44,3,0.5269,0.9423,0.5104
14,clab-nebula-serf58,25,93,148,88,60,5,0.5946,0.9462,0.5752
14,clab-nebula-serf61,25,93,148,88,60,5,0.5946,0.9462,0.5752
14,clab-nebula-serf112,25,5,79,4,75,1,0.0506,0.8,0.05
14,clab-nebula-serf15,25,88,148,83,65,5,0.5608,0.9432,0.5425
14,clab-nebula-serf16,25,88,148,83,65,5,0.5608,0.9432,0.5425
14,clab-nebula-serf77,25,90,138,85,53,5,0.6159,0.9444,0.5944
14,clab-nebula-serf121,25,32,85,30,55,2,0.3529,0.9375,0.3448
14,clab-nebula-serf140,25,14,18,13,5,1,0.7222,0.9286,0.6842
14,clab-nebula-serf148,25,12,124,11,113,1,0.0887,0.9167,0.088
14,clab-nebula-serf154,25,12,124,11,113,1,0.0887,0.9167,0.088
14,clab-nebula-serf156,25,18,124,17,107,1,0.1371,0.9444,0.136
14,clab-nebula-serf23,25,22,156,20,136,2,0.1282,0.9091,0.1266
14,clab-nebula-serf39,25,90,142,85,57,5,0.5986,0.9444,0.5782
14,clab-nebula-serf62,25,73,144,69,75,4,0.4792,0.9452,0.4662
14,clab-nebula-serf107,25,40,119,38,81,2,0.3193,0.95,0.314
14,clab-nebula-serf115,25,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf151,25,13,124,12,112,1,0.0968,0.9231,0.096
14,clab-nebula-serf158,25,16,160,15,145,1,0.0938,0.9375,0.0932
14,clab-nebula-serf28,25,7,107,6,101,1,0.0561,0.8571,0.0556
14,clab-nebula-serf29,25,23,111,21,90,2,0.1892,0.913,0.1858
14,clab-nebula-serf130,30,24,38,22,16,2,0.5789,0.9167,0.55
14,clab-nebula-serf161,30,36,159,34,125,2,0.2138,0.9444,0.2112
14,clab-nebula-serf32,30,95,150,90,60,5,0.6,0.9474,0.5806
14,clab-nebula-serf63,30,84,146,79,67,5,0.5411,0.9405,0.5232
14,clab-nebula-serf45,30,90,148,85,63,5,0.5743,0.9444,0.5556
14,clab-nebula-serf49,30,106,149,100,49,6,0.6711,0.9434,0.6452
14,clab-nebula-serf83,30,79,142,75,67,4,0.5282,0.9494,0.5137
14,clab-nebula-serf91,30,112,143,106,37,6,0.7413,0.9464,0.7114
14,clab-nebula-serf136,30,28,83,26,57,2,0.3133,0.9286,0.3059
14,clab-nebula-serf146,30,16,68,15,53,1,0.2206,0.9375,0.2174
14,clab-nebula-serf12,30,88,148,83,65,5,0.5608,0.9432,0.5425
14,clab-nebula-serf19,30,90,148,85,63,5,0.5743,0.9444,0.5556
14,clab-nebula-serf80,30,110,137,104,33,6,0.7591,0.9455,0.7273
14,clab-nebula-serf111,30,111,146,105,41,6,0.7192,0.9459,0.6908
14,clab-nebula-serf109,30,130,152,123,29,7,0.8092,0.9462,0.7736
14,clab-nebula-serf147,30,27,137,25,112,2,0.1825,0.9259,0.1799
14,clab-nebula-serf4,30,47,140,44,96,3,0.3143,0.9362,0.3077
14,clab-nebula-serf100,30,59,142,56,86,3,0.3944,0.9492,0.3862
14,clab-nebula-serf75,30,100,138,95,43,5,0.6884,0.95,0.6643
14,clab-nebula-serf89,30,71,145,67,78,4,0.4621,0.9437,0.4497
14,clab-nebula-serf101,30,47,140,44,96,3,0.3143,0.9362,0.3077
14,clab-nebula-serf105,30,86,131,81,50,5,0.6183,0.9419,0.5956
14,clab-nebula-serf65,30,95,138,90,48,5,0.6522,0.9474,0.6294
14,clab-nebula-serf68,30,103,137,97,40,6,0.708,0.9417,0.6783
14,clab-nebula-serf94,30,105,141,99,42,6,0.7021,0.9429,0.6735
14,clab-nebula-serf103,30,63,141,59,82,4,0.4184,0.9365,0.4069
14,clab-nebula-serf117,30,3,2,2,0,1,1.0,0.6667,0.6667
14,clab-nebula-serf127,30,92,156,87,69,5,0.5577,0.9457,0.5404
14,clab-nebula-serf129,30,42,118,39,79,3,0.3305,0.9286,0.3223
14,clab-nebula-serf155,30,24,137,22,115,2,0.1606,0.9167,0.1583
14,clab-nebula-serf3,30,50,150,47,103,3,0.3133,0.94,0.3072
14,clab-nebula-serf14,30,88,148,83,65,5,0.5608,0.9432,0.5425
14,clab-nebula-serf142,30,14,69,13,56,1,0.1884,0.9286,0.1857
14,clab-nebula-serf96,30,41,130,39,91,2,0.3,0.9512,0.2955
14,clab-nebula-serf116,30,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf56,30,118,148,112,36,6,0.7568,0.9492,0.7273
14,clab-nebula-serf59,30,119,148,113,35,6,0.7635,0.9496,0.7338
14,clab-nebula-serf70,30,110,147,104,43,6,0.7075,0.9455,0.6797
14,clab-nebula-serf81,30,114,141,108,33,6,0.766,0.9474,0.7347
14,clab-nebula-serf95,30,104,141,98,43,6,0.695,0.9423,0.6667
14,clab-nebula-serf114,30,53,141,50,91,3,0.3546,0.9434,0.3472
14,clab-nebula-serf9,30,87,148,82,66,5,0.5541,0.9425,0.5359
14,clab-nebula-serf17,30,96,148,91,57,5,0.6149,0.9479,0.5948
14,clab-nebula-serf139,30,31,157,29,128,2,0.1847,0.9355,0.1824
14,clab-nebula-serf52,30,106,148,100,48,6,0.6757,0.9434,0.6494
14,clab-nebula-serf71,30,107,137,101,36,6,0.7372,0.9439,0.7063
14,clab-nebula-serf26,30,94,150,89,61,5,0.5933,0.9468,0.5742
14,clab-nebula-serf34,30,95,149,90,59,5,0.604,0.9474,0.5844
14,clab-nebula-serf126,30,92,156,87,69,5,0.5577,0.9457,0.5404
14,clab-nebula-serf36,30,92,149,87,62,5,0.5839,0.9457,0.5649
14,clab-nebula-serf82,30,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf85,30,82,141,77,64,5,0.5461,0.939,0.5274
14,clab-nebula-serf97,30,41,129,38,91,3,0.2946,0.9268,0.2879
14,clab-nebula-serf99,30,52,141,49,92,3,0.3475,0.9423,0.3403
14,clab-nebula-serf124,30,81,157,77,80,4,0.4904,0.9506,0.4783
14,clab-nebula-serf157,30,35,159,33,126,2,0.2075,0.9429,0.205
14,clab-nebula-serf159,30,35,159,33,126,2,0.2075,0.9429,0.205
14,clab-nebula-serf1,30,74,149,70,79,4,0.4698,0.9459,0.4575
14,clab-nebula-serf33,30,105,149,99,50,6,0.6644,0.9429,0.6387
14,clab-nebula-serf123,30,89,154,84,70,5,0.5455,0.9438,0.5283
14,clab-nebula-serf135,30,25,31,23,8,2,0.7419,0.92,0.697
14,clab-nebula-serf13,30,92,148,87,61,5,0.5878,0.9457,0.5686
14,clab-nebula-serf47,30,100,150,95,55,5,0.6333,0.95,0.6129
14,clab-nebula-serf84,30,57,136,54,82,3,0.3971,0.9474,0.3885
14,clab-nebula-serf92,30,103,137,97,40,6,0.708,0.9417,0.6783
14,clab-nebula-serf106,30,55,120,52,68,3,0.4333,0.9455,0.4228
14,clab-nebula-serf108,30,73,131,69,62,4,0.5267,0.9452,0.5111
14,clab-nebula-serf119,30,3,2,2,0,1,1.0,0.6667,0.6667
14,clab-nebula-serf125,30,84,156,79,77,5,0.5064,0.9405,0.4907
14,clab-nebula-serf54,30,99,149,94,55,5,0.6309,0.9495,0.6104
14,clab-nebula-serf57,30,113,148,107,41,6,0.723,0.9469,0.6948
14,clab-nebula-serf24,30,48,152,45,107,3,0.2961,0.9375,0.2903
14,clab-nebula-serf42,30,71,142,67,75,4,0.4718,0.9437,0.4589
14,clab-nebula-serf48,30,88,146,83,63,5,0.5685,0.9432,0.5497
14,clab-nebula-serf2,30,32,74,30,44,2,0.4054,0.9375,0.3947
14,clab-nebula-serf21,30,84,148,79,69,5,0.5338,0.9405,0.5163
14,clab-nebula-serf67,30,98,138,93,45,5,0.6739,0.949,0.6503
14,clab-nebula-serf102,30,40,129,38,91,2,0.2946,0.95,0.2901
14,clab-nebula-serf110,30,37,119,35,84,2,0.2941,0.9459,0.2893
14,clab-nebula-serf132,30,37,159,35,124,2,0.2201,0.9459,0.2174
14,clab-nebula-serf134,30,26,105,24,81,2,0.2286,0.9231,0.2243
14,clab-nebula-serf137,30,26,105,24,81,2,0.2286,0.9231,0.2243
14,clab-nebula-serf10,30,88,148,83,65,5,0.5608,0.9432,0.5425
14,clab-nebula-serf46,30,81,143,77,66,4,0.5385,0.9506,0.5238
14,clab-nebula-serf74,30,106,137,100,37,6,0.7299,0.9434,0.6993
14,clab-nebula-serf76,30,111,138,105,33,6,0.7609,0.9459,0.7292
14,clab-nebula-serf149,30,25,134,23,111,2,0.1716,0.92,0.1691
14,clab-nebula-serf20,30,80,149,76,73,4,0.5101,0.95,0.4967
14,clab-nebula-serf22,30,76,145,72,73,4,0.4966,0.9474,0.4832
14,clab-nebula-serf160,30,37,159,35,124,2,0.2201,0.9459,0.2174
14,clab-nebula-serf31,30,93,150,88,62,5,0.5867,0.9462,0.5677
14,clab-nebula-serf93,30,110,145,104,41,6,0.7172,0.9455,0.6887
14,clab-nebula-serf122,30,61,123,58,65,3,0.4715,0.9508,0.4603
14,clab-nebula-serf38,30,92,149,87,62,5,0.5839,0.9457,0.5649
14,clab-nebula-serf55,30,96,148,91,57,5,0.6149,0.9479,0.5948
14,clab-nebula-serf79,30,116,141,110,31,6,0.7801,0.9483,0.7483
14,clab-nebula-serf113,30,65,142,61,81,4,0.4296,0.9385,0.4178
14,clab-nebula-serf120,30,3,2,2,0,1,1.0,0.6667,0.6667
14,clab-nebula-serf128,30,73,131,69,62,4,0.5267,0.9452,0.5111
14,clab-nebula-serf8,30,76,146,72,74,4,0.4932,0.9474,0.48
14,clab-nebula-serf27,30,38,157,36,121,2,0.2293,0.9474,0.2264
14,clab-nebula-serf78,30,102,137,96,41,6,0.7007,0.9412,0.6713
14,clab-nebula-serf104,30,87,132,82,50,5,0.6212,0.9425,0.5985
14,clab-nebula-serf133,30,26,105,24,81,2,0.2286,0.9231,0.2243
14,clab-nebula-serf64,30,69,146,65,81,4,0.4452,0.942,0.4333
14,clab-nebula-serf73,30,113,141,107,34,6,0.7589,0.9469,0.7279
14,clab-nebula-serf118,30,3,2,2,0,1,1.0,0.6667,0.6667
14,clab-nebula-serf5,30,46,148,43,105,3,0.2905,0.9348,0.2848
14,clab-nebula-serf87,30,80,147,76,71,4,0.517,0.95,0.5033
14,clab-nebula-serf88,30,72,145,68,77,4,0.469,0.9444,0.4564
14,clab-nebula-serf153,30,24,137,22,115,2,0.1606,0.9167,0.1583
14,clab-nebula-serf53,30,97,148,92,56,5,0.6216,0.9485,0.6013
14,clab-nebula-serf69,30,107,137,101,36,6,0.7372,0.9439,0.7063
14,clab-nebula-serf60,30,111,148,105,43,6,0.7095,0.9459,0.6818
14,clab-nebula-serf145,30,15,68,14,54,1,0.2059,0.9333,0.2029
14,clab-nebula-serf6,30,86,148,81,67,5,0.5473,0.9419,0.5294
14,clab-nebula-serf11,30,93,148,88,60,5,0.5946,0.9462,0.5752
14,clab-nebula-serf98,30,29,128,27,101,2,0.2109,0.931,0.2077
14,clab-nebula-serf138,30,26,105,24,81,2,0.2286,0.9231,0.2243
14,clab-nebula-serf150,30,23,137,21,116,2,0.1533,0.913,0.1511
14,clab-nebula-serf18,30,90,148,85,63,5,0.5743,0.9444,0.5556
14,clab-nebula-serf30,30,93,150,88,62,5,0.5867,0.9462,0.5677
14,clab-nebula-serf44,30,99,150,94,56,5,0.6267,0.9495,0.6065
14,clab-nebula-serf131,30,29,155,27,128,2,0.1742,0.931,0.172
14,clab-nebula-serf35,30,85,147,80,67,5,0.5442,0.9412,0.5263
14,clab-nebula-serf40,30,87,148,82,66,5,0.5541,0.9425,0.5359
14,clab-nebula-serf144,30,55,158,52,106,3,0.3291,0.9455,0.323
14,clab-nebula-serf152,30,47,137,44,93,3,0.3212,0.9362,0.3143
14,clab-nebula-serf162,30,9,12,8,4,1,0.6667,0.8889,0.6154
14,clab-nebula-serf41,30,74,142,70,72,4,0.493,0.9459,0.4795
14,clab-nebula-serf72,30,110,137,104,33,6,0.7591,0.9455,0.7273
14,clab-nebula-serf141,30,26,105,24,81,2,0.2286,0.9231,0.2243
14,clab-nebula-serf25,30,81,146,77,69,4,0.5274,0.9506,0.5133
14,clab-nebula-serf50,30,93,148,88,60,5,0.5946,0.9462,0.5752
14,clab-nebula-serf51,30,97,148,92,56,5,0.6216,0.9485,0.6013
14,clab-nebula-serf66,30,106,137,100,37,6,0.7299,0.9434,0.6993
14,clab-nebula-serf86,30,85,146,80,66,5,0.5479,0.9412,0.5298
14,clab-nebula-serf90,30,101,142,96,46,5,0.6761,0.9505,0.6531
14,clab-nebula-serf143,30,13,69,12,57,1,0.1739,0.9231,0.1714
14,clab-nebula-serf7,30,86,148,81,67,5,0.5473,0.9419,0.5294
14,clab-nebula-serf37,30,96,150,91,59,5,0.6067,0.9479,0.5871
14,clab-nebula-serf43,30,82,142,77,65,5,0.5423,0.939,0.5238
14,clab-nebula-serf58,30,118,148,112,36,6,0.7568,0.9492,0.7273
14,clab-nebula-serf61,30,118,148,112,36,6,0.7568,0.9492,0.7273
14,clab-nebula-serf112,30,18,79,17,62,1,0.2152,0.9444,0.2125
14,clab-nebula-serf15,30,100,149,95,54,5,0.6376,0.95,0.6169
14,clab-nebula-serf16,30,101,149,96,53,5,0.6443,0.9505,0.6234
14,clab-nebula-serf77,30,113,141,107,34,6,0.7589,0.9469,0.7279
14,clab-nebula-serf121,30,81,157,77,80,4,0.4904,0.9506,0.4783
14,clab-nebula-serf140,30,25,38,23,15,2,0.6053,0.92,0.575
14,clab-nebula-serf148,30,22,137,20,117,2,0.146,0.9091,0.1439
14,clab-nebula-serf154,30,23,137,21,116,2,0.1533,0.913,0.1511
14,clab-nebula-serf156,30,33,138,31,107,2,0.2246,0.9394,0.2214
14,clab-nebula-serf23,30,39,64,37,27,2,0.5781,0.9487,0.5606
14,clab-nebula-serf39,30,106,145,100,45,6,0.6897,0.9434,0.6623
14,clab-nebula-serf62,30,88,148,83,65,5,0.5608,0.9432,0.5425
14,clab-nebula-serf107,30,71,131,67,64,4,0.5115,0.9437,0.4963
14,clab-nebula-serf115,30,0,0,0,0,0,1.0,1.0,1.0
14,clab-nebula-serf151,30,23,137,21,116,2,0.1533,0.913,0.1511
14,clab-nebula-serf158,30,34,159,32,127,2,0.2013,0.9412,0.1988
14,clab-nebula-serf28,30,19,109,18,91,1,0.1651,0.9474,0.1636
